[0.9308822086211664, 0.9142844681099451, 0.8962133163278614, 0.8769308440788626, 0.8567167231770916, 0.8358571213162773, 0.814624398635873, 0.7932475979984067, 0.7719167069223863, 0.7508232555875836, 0.7301659300080445, 0.7101460462454235, 0.6909613614847387, 0.6727993131827849, 0.6558305456208452, 0.6402035604226733, 0.6260413069015086, 0.6134399763328414, 0.6024641648630306, 0.5931396165976828, 0.5854511884596394, 0.5793430256447871, 0.5747204678127497, 0.5714536458543927, 0.5693826554630793, 0.5683241195850384, 0.5680788770636368, 0.5684404594188307, 0.5692039418826694, 0.5701742572865256, 0.5711576762656008, 0.5719413410037805, 0.5723147757059787, 0.572094888632844, 0.5711408773327323, 0.5693589548025378, 0.5666967406808758, 0.5631270675481314, 0.5586224707861338, 0.5531577180346119, 0.5467481132306017, 0.5394539548987525, 0.5313759350646283, 0.5226493420429544, 0.5134373641156292, 0.5039242777375402, 0.4943123401740047, 0.4848139765786107, 0.4756378869042034, 0.4669770831979968, 0.458999255899885, 0.4518391722993369, 0.4455928690766142, 0.4403134621518585, 0.43600846062824544, 0.43263853713610045, 0.4301178675000471, 0.4283194724446501, 0.42708546029085787, 0.4262330371217047, 0.4255496071958251, 0.42478333554209846, 0.42366130760797166, 0.4219122845662676, 0.41928711552796016, 0.4155796953417568, 0.41064856956579765, 0.4044360865926096, 0.39695705485909194, 0.3882766426794161, 0.37850528244674114, 0.3677935700479104, 0.35632561374216887, 0.3443111241522183, 0.3319765353045105, 0.31955544587480067, 0.3072788481573217, 0.2953673879071082, 0.28402452275390583, 0.2734277699991676, 0.2637193163410963, 0.25499949663615373, 0.2473225950190734, 0.24069444565646722, 0.2350721628306181, 0.2303663623886304, 0.22644623921852816, 0.22314787230232241, 0.22028615637819263, 0.2176708491749173, 0.21512732258007092, 0.21252147637744023, 0.2097765902284317, 0.20685112522052412, 0.20371830533732518, 0.20036017397627112, 0.19676451016942728, 0.19292284782198796, 0.18882924529491044, 0.18447961166130972]
[0.9345635408147267, 0.9174545367948536, 0.8989198675843906, 0.8792425216523077, 0.8587232896073722, 0.8376587099970356, 0.8163216908856215, 0.7949346421576121, 0.7736823514532579, 0.7527498967840748, 0.7323262054822045, 0.7126007959651425, 0.6937590277149995, 0.6759767783603086, 0.6594154335528097, 0.6442180408185965, 0.6305057448102064, 0.6183700106947627, 0.6078665940921354, 0.5990124992962657, 0.591784528350841, 0.5861194949715727, 0.581916145525262, 0.5790387556436964, 0.5773222966538445, 0.5765789910485003, 0.5766060006936284, 0.5771939152923697, 0.5781356320219874, 0.5792351190226966, 0.5803081991767459, 0.5811598291117496, 0.5815932450941373, 0.581435160114832, 0.5805516177511956, 0.5788536491295646, 0.576292571482206, 0.5728446502169754, 0.5684854904515533, 0.5631844891608142, 0.5569458111110499, 0.549817817502551, 0.5418890086565151, 0.5332826827021279, 0.524151073197091, 0.5146737878967552, 0.5050523912815128, 0.49549568140123534, 0.4862064093448409, 0.4773704952046818, 0.46914838456327324, 0.4616682453828632, 0.45502076355329224, 0.4492553562581707, 0.444377685488867, 0.44034843371938004, 0.4370853567529802, 0.4344726496544291, 0.4323675957728521, 0.43060481404490925, 0.4289907974553915, 0.42729147203046497, 0.425248830523255, 0.42260373295919607, 0.41911617911459853, 0.4145843766151694, 0.40886492253659035, 0.40189343134392563, 0.3936892551995599, 0.3843280161706698, 0.3739299226423672, 0.36265429052359077, 0.350692553314313, 0.3382600155410883, 0.32558665841358314, 0.31290730573919506, 0.30045172220879984, 0.28843699065949086, 0.2770603002036315, 0.2664893673421091, 0.25685373763836766, 0.24823925075972855, 0.24068436757970513, 0.2341784755834966, 0.22866253390127034, 0.2240324302748777, 0.22014544552827914, 0.21683067256522048, 0.2139034479452721, 0.2111825742264911, 0.20851246106018484, 0.20578953408983727, 0.20296831581092067, 0.20003465228536313, 0.1969807815902689, 0.19379844241387542, 0.1904757577822174, 0.18699704263103328, 0.1833434606531605, 0.17949397232697129]
[0.9379492520316293, 0.9203761372948643, 0.9014302192641875, 0.8814003882807585, 0.8606070034647809, 0.8393601213430731, 0.8179346893859649, 0.7965479026360874, 0.7753816828965969, 0.7546155591037098, 0.7344295963978718, 0.7150027605919967, 0.6965097679509282, 0.6791173588853637, 0.6629805773693314, 0.6482365224656349, 0.6349967737978364, 0.6233420334011806, 0.6133179725923501, 0.6049323770356018, 0.5981537890524542, 0.5929117729851724, 0.5890988552815974, 0.5865741165522255, 0.5851683376617623, 0.5846905261734432, 0.5849355731496735, 0.5856927133432783, 0.5867543844307667, 0.5879250026282996, 0.5890271178627348, 0.5898855383409545, 0.5903209129686524, 0.5901726196430238, 0.589315557888315, 0.5876667088837033, 0.5851812990453221, 0.5818382629581342, 0.5776149792396084, 0.5724759580629095, 0.5664144006628516, 0.5594666344867321, 0.5517086941497352, 0.5432516520454127, 0.5342410488906801, 0.5248556380880681, 0.5152927919942579, 0.5057538008432003, 0.496431891081574, 0.48750255966245676, 0.47911586553080543, 0.47139037516902405, 0.46440851705069897, 0.4582131603616264, 0.4528052963431639, 0.4481437154106417, 0.4441521682308464, 0.4407267949352969, 0.43773993298291514, 0.4350441166042887, 0.4324668636448688, 0.429794834097685, 0.4267880175142653, 0.42320227574140307, 0.4188097663454972, 0.41341710290708983, 0.40688362356240126, 0.3991409734734584, 0.390207843413164, 0.3801694804112391, 0.36915568151262923, 0.3573341227008892, 0.3449030523827769, 0.33208272961550356, 0.31910593499949474, 0.3062078814630578, 0.2936162437748954, 0.2815436617099855, 0.27017983263286754, 0.2596814039973347, 0.25016446885387117, 0.24169960032169627, 0.23430871358829666, 0.22796409569612167, 0.22258999857728476, 0.21806798313192635, 0.21424606492925222, 0.21094876798921308, 0.20799132671639653, 0.2051993669843367, 0.20243429196732982, 0.19961756562463961, 0.19672258792087183, 0.19375511676479076, 0.19072637390772224, 0.18763618508848479, 0.1844771050591893, 0.18123123276568098, 0.1778715840158927, 0.17436464599268914]
[0.941013953565314, 0.9230118309750184, 0.9037082961687458, 0.8833828954176051, 0.8623573623395526, 0.8409560144498716, 0.819458737260897, 0.7980807913050244, 0.777004288524783, 0.7564052002181334, 0.7364568728568105, 0.7173301984055659, 0.6991921197004696, 0.6822016159215503, 0.6665034599526287, 0.6522224737862674, 0.6394580985506098, 0.6282795506587903, 0.6187219206483178, 0.6107834983424604, 0.6044245343523684, 0.5995675739106636, 0.5960994240958861, 0.5938747403055904, 0.5927211418552556, 0.5924456900499614, 0.5928424849732277, 0.5937010594776414, 0.5948151706942478, 0.5959915102749872, 0.5970575606071257, 0.5978568491027378, 0.5982314196725451, 0.5980365533188161, 0.5971583674842988, 0.5955212507361028, 0.5930848456900538, 0.5898302606771738, 0.585735294835732, 0.5807594687822323, 0.5748852728526117, 0.5681369762207215, 0.5605779605005229, 0.5523102996648802, 0.5434786734949728, 0.5342581582876283, 0.5248380219835053, 0.5154084211514995, 0.5061496521833848, 0.4972235424544256, 0.48876662032673573, 0.48088475811407205, 0.47364903971174405, 0.467092664712441, 0.4612092028123241, 0.45595734858383397, 0.4512686918161988, 0.4470510772306502, 0.44319181260254015, 0.43956130892510603, 0.4360091791465878, 0.4323454820848541, 0.4283510024983512, 0.42379943338521314, 0.418477536422377, 0.4122033689289306, 0.40484294862887865, 0.39632809279662445, 0.38667433472855306, 0.37597395308982756, 0.3643659291830842, 0.35202572518750236, 0.33915768998404605, 0.3259862116990879, 0.3127459625961439, 0.29967158411731254, 0.2869877322075264, 0.27490164013398244, 0.26359415392527213, 0.2532099588898065, 0.24385105996457515, 0.23557223712596345, 0.22837847125012983, 0.22222534028841823, 0.2170242499629536, 0.2126471211045691, 0.2089328077012649, 0.20569870510002455, 0.2027578154801252, 0.199941459765386, 0.19712745131072157, 0.19425324138694056, 0.19130076242701197, 0.18828735622803697, 0.18524112121935674, 0.18217449860530158, 0.17907920484209827, 0.1759385140384248, 0.17272329826262328, 0.16939330551675283]
[0.9437650275402177, 0.9253538513812252, 0.9057313637491984, 0.8851687290028755, 0.863970831936381, 0.8424565705455951, 0.8209122489414957, 0.7995568721720171, 0.7785771072926263, 0.7581487756329066, 0.7384418673327086, 0.7196212699191512, 0.7018446955880752, 0.6852592243138952, 0.669996809875523, 0.6561693097817249, 0.6438635538135894, 0.6331368935024846, 0.6240136015979459, 0.6164824168474812, 0.6104954550129319, 0.6059686322286246, 0.6027836710870763, 0.60079168385087, 0.5998182504170446, 0.5996698313441491, 0.6001412783608725, 0.6010241262260325, 0.6021152708561712, 0.6032255587431365, 0.6041877322719632, 0.6048598537949231, 0.6051084546230149, 0.6048083230364293, 0.6038594883784725, 0.6021955014248215, 0.5997811894619351, 0.5965995601641696, 0.5926275362702047, 0.5878190847900266, 0.582146262986839, 0.5756213193920464, 0.5682966930277468, 0.5602728442566914, 0.5516924379533839, 0.5427229876625671, 0.5335420377957378, 0.5243251961965587, 0.515236551172504, 0.5064210570503402, 0.4979985250378772, 0.49005891102371457, 0.4826586491372843, 0.47581807191246533, 0.46952429268528406, 0.4637387585837488, 0.45840043061852953, 0.45342834799039, 0.4487245380931191, 0.44417726297776344, 0.43965879448695694, 0.43500467712864244, 0.4300188472927293, 0.42449534512143816, 0.4182379935248877, 0.4110783816577003, 0.40289224353984765, 0.39361530585604604, 0.3832608353805819, 0.37192443320816126, 0.35975352119211107, 0.3469305681248942, 0.3336651121653421, 0.320184665451539, 0.3067247299544073, 0.29351829730933376, 0.2807860154728724, 0.26872856278573354, 0.2575166948970498, 0.24728247903951353, 0.23811336010188539, 0.23004815208863202, 0.22307772017122837, 0.21714809435845983, 0.21216030184908868, 0.2079739050613092, 0.20441587591040317, 0.20129490474499723, 0.198421301006922, 0.1956327037409123, 0.19282192722771685, 0.18993053511809974, 0.18694174295842975, 0.18387764734720288, 0.1807765438398711, 0.17766789092983962, 0.17455008244853135, 0.17140014721082703, 0.16818737039981194, 0.16487104203557418]
[0.9462380469612063, 0.9274310967999052, 0.9075166207321324, 0.8867611674415571, 0.8654547345255779, 0.8438912438511661, 0.8223436723295071, 0.8010400572508484, 0.7801770184603531, 0.7599336361051958, 0.7404771047414224, 0.7219650323073996, 0.7045450057431929, 0.6883521774084586, 0.6735056395069098, 0.6601041818656163, 0.6482219504231759, 0.6379044529762181, 0.6291652900227235, 0.6219839223137593, 0.6163047227973292, 0.6120374992369144, 0.6090596094262809, 0.6072196109965053, 0.6063422606494923, 0.606234836578313, 0.6066945387265291, 0.6075166445580488, 0.6085030297776799, 0.6094705827674171, 0.6102589606658794, 0.6107367150288253, 0.6107944057497047, 0.6103302478419017, 0.609261187938263, 0.6075319625675484, 0.6051135774459416, 0.6019908411809977, 0.5981385848237639, 0.5935043738819181, 0.5880501204436753, 0.5817766738535359, 0.5747325342013387, 0.5670185929769873, 0.5587717815560727, 0.550148485079515, 0.5413111529449381, 0.5324175950845295, 0.5236124970832273, 0.5150207367598331, 0.5067421371616553, 0.4988473453800478, 0.49137474705140394, 0.4843322288906004, 0.4777041395028084, 0.47145428488628943, 0.4655281205165455, 0.45985518308865186, 0.45435172131090446, 0.4489235319865386, 0.4434655163255824, 0.43784085355683455, 0.4318787251256677, 0.425395403959718, 0.41821393049573125, 0.4101814237307846, 0.401185227359781, 0.3911679373927884, 0.38014306673178416, 0.3682066064730808, 0.35551300620623727, 0.3422507725348985, 0.32863354050181015, 0.3148907762944521, 0.3012576092867083, 0.2879642016977828, 0.27522613779246524, 0.2632361969345474, 0.2521540913510565, 0.24209874313333118, 0.23314338347156577, 0.2253171408992836, 0.21860427552916442, 0.21294010454368767, 0.20821164284604077, 0.20426360783049557, 0.2009098477281069, 0.19795031726127502, 0.19519378662850917, 0.19248634951895804, 0.1897293432189839, 0.18685835512510662, 0.18385281523762878, 0.18073416111543864, 0.17754527590390085, 0.17432807173150022, 0.171098727399501, 0.1678353162557587, 0.16450019569246463, 0.16104882915634428]
[0.9484965540269173, 0.9293085524452309, 0.9091266768510649, 0.8882159995378058, 0.8668552054122235, 0.8453151432612298, 0.8238361270896488, 0.8026376293786623, 0.7819274698671568, 0.7618902877800853, 0.742692528861409, 0.724486126566205, 0.7074094222697613, 0.6915861040916481, 0.677122649991068, 0.6641049478011312, 0.6525946666586931, 0.6426258300863461, 0.634201970606383, 0.6272941786167106, 0.621840293415578, 0.617745421937728, 0.6148839105053507, 0.6131028373286199, 0.6122270380843784, 0.6120656215948095, 0.6124196232181622, 0.6130898257503246, 0.6138849299502382, 0.6146297380725461, 0.6151726569235778, 0.6153918851548515, 0.6151968396414652, 0.6145122763215527, 0.6132753548742496, 0.611444260357126, 0.6089973581655949, 0.6059212913407047, 0.602187646832413, 0.5977366477883284, 0.5925204151652131, 0.5865327717963571, 0.5798244158315362, 0.5724937466309843, 0.5646684889276123, 0.5564906158147853, 0.5481043115362046, 0.5396464591569876, 0.5312391854031819, 0.5229840441147279, 0.5149574716940643, 0.507207376773826, 0.4997544979363472, 0.4925985727153126, 0.48572099351763326, 0.4790868329990475, 0.47264705730744183, 0.4663408389568276, 0.46009792761285273, 0.4538410863046779, 0.44748699465933195, 0.4409280448034681, 0.43402111265970883, 0.42660661368864455, 0.41852827398500175, 0.40965046063631266, 0.39987365105061484, 0.3891491395463837, 0.37749334276613444, 0.3650014225746555, 0.35183282191261733, 0.33818095198266024, 0.32426229495395253, 0.31030695914920225, 0.2965483807996337, 0.28321263835550237, 0.2705090774980869, 0.2586212266940845, 0.24769703467666815, 0.2378435116172101, 0.2291289870644057, 0.221578426578741, 0.21516592419305286, 0.2098123123367008, 0.20538817492092568, 0.2017222863470979, 0.19861556504791722, 0.1958606942546651, 0.19326762477137646, 0.19069198258003794, 0.1880316426833902, 0.18521111055407047, 0.1822020966744367, 0.17902122865977457, 0.17571167291385048, 0.17232310924551794, 0.16888908357555768, 0.16540319945951035, 0.161825381369272, 0.1581066445647008]
[0.9506370164292537, 0.9310908308459112, 0.9106708486507621, 0.889642596510788, 0.8682756890955126, 0.8468202300682677, 0.825487672245345, 0.8044708995195604, 0.7839679299278289, 0.7641702808232103, 0.7452465417411053, 0.7273452565969208, 0.7105973058448081, 0.6951160684136565, 0.6809960847870177, 0.6683108147020299, 0.6571098766499887, 0.6474163048129437, 0.6392242359058532, 0.6324973401939882, 0.627168245038272, 0.6231391360738158, 0.6202836599495917, 0.6184501940694678, 0.6174664924468988, 0.6171456628864798, 0.6172933791724123, 0.617716182721253, 0.6182305524105913, 0.6186709529042229, 0.618896315024968, 0.6187957873824965, 0.6182923475417901, 0.6173359841378511, 0.6158875698670521, 0.6139212102253473, 0.6114239603084023, 0.6083844178774379, 0.6047698028004821, 0.6005121597512864, 0.5955554347290827, 0.5898944572836251, 0.5835819102944981, 0.5767103578118471, 0.5693951598385283, 0.5617608287008728, 0.5539302679579169, 0.5460163788237599, 0.5381155658583894, 0.5303027224622249, 0.5226276148796337, 0.5151164433882268, 0.5077769645595086, 0.5006006868469939, 0.49356487529633036, 0.48663474319883443, 0.4797656957528733, 0.4729055374089626, 0.4659966022027875, 0.45897781554943523, 0.45178622620516595, 0.44434381561266506, 0.4365376104606489, 0.4282342718460121, 0.41929991873838146, 0.4096173350467205, 0.3991013693555995, 0.38771312856565754, 0.3754737595566684, 0.3624779115003109, 0.34888776565534224, 0.3349003624336448, 0.32073365620928734, 0.30661697483167677, 0.2927806529947872, 0.2794453913479773, 0.26681296757608325, 0.2550565102857616, 0.24431429715346142, 0.2346926391202914, 0.22625816118562359, 0.21902695919140408, 0.21295905178648805, 0.20795829114155148, 0.20387771705112173, 0.20053040633821362, 0.19770593512902293, 0.19519263545340065, 0.19280561271389224, 0.19040390819295136, 0.18787199071868474, 0.1851212086439848, 0.1821126532313418, 0.17885515973407165, 0.17538898874058523, 0.1717679589206079, 0.1680389877745813, 0.16421784521789323, 0.1602736924799944, 0.15615568730511606]
[0.9527767444980375, 0.9329039338787445, 0.9122798226435863, 0.8911717416739025, 0.8698415521296452, 0.8485202564211825, 0.8273979738672079, 0.806644671439764, 0.786427586204713, 0.7669240344967618, 0.7483052859620678, 0.7307194028512094, 0.7142920641080245, 0.6991281938996607, 0.6853118879198571, 0.6729052292407626, 0.661946559387981, 0.6524486497344648, 0.644397052215318, 0.6377490135957623, 0.6324332247815084, 0.6283505901748908, 0.6253761398925015, 0.6233621482522743, 0.6221424646888776, 0.6215380084409255, 0.6213633258961178, 0.6214340593427586, 0.6215751282769274, 0.6216293788343921, 0.6214661919165668, 0.6209870145206552, 0.6201272558421508, 0.6188553945772709, 0.6171579474463539, 0.6150275908211292, 0.6124615087943894, 0.6094504134555445, 0.6059560416586492, 0.6019018025828793, 0.5972289788709162, 0.5919382136673712, 0.5860812850612628, 0.5797419228249484, 0.5730202318707878, 0.5660204026943432, 0.558841150188477, 0.5515683659418864, 0.5442695156498407, 0.5369900062747577, 0.529755297151665, 0.5225745220097272, 0.515442286117547, 0.5083407388769787, 0.5012418801479275, 0.49410992114875363, 0.48690356625892406, 0.4795781286135607, 0.47208743995037844, 0.46438556427181493, 0.4564283043751428, 0.44816591837913994, 0.439517890318303, 0.4303792231461216, 0.4206401733537224, 0.4102034107912624, 0.39899913614757904, 0.3869990484276069, 0.37422984454913233, 0.3607864856978719, 0.3468320061271961, 0.3325656461057102, 0.3182053727025476, 0.30397823962735376, 0.2901100225589177, 0.27681472816785074, 0.26428517689718717, 0.25268640340462023, 0.2421592645458019, 0.23281108648118584, 0.22470148721852842, 0.21783355120612946, 0.2121505367180724, 0.207538060747981, 0.20383177520487333, 0.2008306152832316, 0.1983157663353305, 0.19607555750031663, 0.1939313966460325, 0.1917328604070108, 0.1893479024476712, 0.18667358906454548, 0.1836584518811992, 0.1803014904369307, 0.17663780439159812, 0.17272268837231486, 0.16861315757169348, 0.16434559594729778, 0.15991095857915735, 0.15526220001308177]
[0.9550233893996306, 0.9348639217627072, 0.9140754409450015, 0.8929274687510527, 0.8716742322766928, 0.8505300386483887, 0.8296716305930169, 0.8092502973604481, 0.7894039864953475, 0.7702747800622045, 0.7520170538475731, 0.7347767086595806, 0.7186770900365118, 0.7038170723758129, 0.6902722467430203, 0.6780950099955244, 0.6673138975800403, 0.6579326212901483, 0.649929222340604, 0.6432556633191931, 0.6378380201948912, 0.6335775053393878, 0.6303524668397409, 0.628021425972517, 0.6264271563050761, 0.625401752161933, 0.6247725808101547, 0.6243689616669529, 0.6240293673087203, 0.6236088945634514, 0.6229867102759871, 0.6220731329169241, 0.6208149980473355, 0.6191940778264382, 0.6172182036702187, 0.6149010800363942, 0.6122515284227094, 0.6092625249753865, 0.6058892286868897, 0.602047619696033, 0.5976841276106515, 0.5928048028583854, 0.5874577108004451, 0.5817150488498873, 0.5756589969718481, 0.5693707031212527, 0.5629218458013058, 0.5563682803135535, 0.5497468723779463, 0.5430776804186224, 0.5363657808669731, 0.5296028631697132, 0.522769401451685, 0.5158371534616895, 0.5087717651214693, 0.5015353030308357, 0.4940885826556645, 0.4863932064400141, 0.4784132736084153, 0.4701167724151145, 0.4614767152175595, 0.4524685683033646, 0.44304587988514366, 0.4331341774017088, 0.4226495791590573, 0.41151605328926943, 0.39968037916663557, 0.38712571901267273, 0.373884734336165, 0.3600529541915959, 0.34579288190114765, 0.33130443466537624, 0.3168040972014546, 0.30251513239718036, 0.28865729918044275, 0.27543657947074207, 0.26303850475645424, 0.2516327738665462, 0.2413642664405828, 0.23233561526218027, 0.22459499029742644, 0.21812950938425393, 0.21286417912026895, 0.20866633981838886, 0.20535565728420618, 0.2027197710466668, 0.20053577394708777, 0.19859664247258862, 0.19672072389921236, 0.19474028462995466, 0.19250669022022918, 0.1899022646539132, 0.18686186162368, 0.18337343809676399, 0.17946551436750027, 0.17519304058710342, 0.17062071413471339, 0.1658024328434836, 0.1607558923536912, 0.155448462453411]
